,name,pic1,pic2,path_x1_1,path_x2_1,path_x3_1,path_x4_1,path_x1_2,path_x2_2,path_x3_2,path_x4_2,rec_x1,rec_x2,rec_x3,rec_x4
51,Bob_Graham,2,6,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0002.jpg,dataset/output_x2/Bob_Graham_0002_result.jpg,dataset/output_x3/Bob_Graham_0002_result.jpg,dataset/output_x4/Bob_Graham_0002_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0006.jpg,dataset/output_x2/Bob_Graham_0006_result.jpg,dataset/output_x3/Bob_Graham_0006_result.jpg,dataset/output_x4/Bob_Graham_0006_result.jpg,True,True,True,True
52,Bob_Graham,3,4,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0003.jpg,dataset/output_x2/Bob_Graham_0003_result.jpg,dataset/output_x3/Bob_Graham_0003_result.jpg,dataset/output_x4/Bob_Graham_0003_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0004.jpg,dataset/output_x2/Bob_Graham_0004_result.jpg,dataset/output_x3/Bob_Graham_0004_result.jpg,dataset/output_x4/Bob_Graham_0004_result.jpg,False,True,True,True
53,Bob_Graham,3,5,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0003.jpg,dataset/output_x2/Bob_Graham_0003_result.jpg,dataset/output_x3/Bob_Graham_0003_result.jpg,dataset/output_x4/Bob_Graham_0003_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0005.jpg,dataset/output_x2/Bob_Graham_0005_result.jpg,dataset/output_x3/Bob_Graham_0005_result.jpg,dataset/output_x4/Bob_Graham_0005_result.jpg,True,True,True,True
54,Bob_Graham,3,6,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0003.jpg,dataset/output_x2/Bob_Graham_0003_result.jpg,dataset/output_x3/Bob_Graham_0003_result.jpg,dataset/output_x4/Bob_Graham_0003_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0006.jpg,dataset/output_x2/Bob_Graham_0006_result.jpg,dataset/output_x3/Bob_Graham_0006_result.jpg,dataset/output_x4/Bob_Graham_0006_result.jpg,True,True,True,True
55,Bob_Graham,4,5,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0004.jpg,dataset/output_x2/Bob_Graham_0004_result.jpg,dataset/output_x3/Bob_Graham_0004_result.jpg,dataset/output_x4/Bob_Graham_0004_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0005.jpg,dataset/output_x2/Bob_Graham_0005_result.jpg,dataset/output_x3/Bob_Graham_0005_result.jpg,dataset/output_x4/Bob_Graham_0005_result.jpg,True,True,True,True
56,Bob_Graham,4,6,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0004.jpg,dataset/output_x2/Bob_Graham_0004_result.jpg,dataset/output_x3/Bob_Graham_0004_result.jpg,dataset/output_x4/Bob_Graham_0004_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0006.jpg,dataset/output_x2/Bob_Graham_0006_result.jpg,dataset/output_x3/Bob_Graham_0006_result.jpg,dataset/output_x4/Bob_Graham_0006_result.jpg,True,True,True,True
57,Bob_Graham,5,6,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0005.jpg,dataset/output_x2/Bob_Graham_0005_result.jpg,dataset/output_x3/Bob_Graham_0005_result.jpg,dataset/output_x4/Bob_Graham_0005_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0006.jpg,dataset/output_x2/Bob_Graham_0006_result.jpg,dataset/output_x3/Bob_Graham_0006_result.jpg,dataset/output_x4/Bob_Graham_0006_result.jpg,True,True,True,True
58,Boris_Becker,2,6,dataset/lfw_funneled/Boris_Becker/Boris_Becker_0002.jpg,dataset/output_x2/Boris_Becker_0002_result.jpg,dataset/output_x3/Boris_Becker_0002_result.jpg,dataset/output_x4/Boris_Becker_0002_result.jpg,dataset/lfw_funneled/Boris_Becker/Boris_Becker_0006.jpg,dataset/output_x2/Boris_Becker_0006_result.jpg,dataset/output_x3/Boris_Becker_0006_result.jpg,dataset/output_x4/Boris_Becker_0006_result.jpg,True,False,True,True
59,Brad_Johnson,1,2,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0001.jpg,dataset/output_x2/Brad_Johnson_0001_result.jpg,dataset/output_x3/Brad_Johnson_0001_result.jpg,dataset/output_x4/Brad_Johnson_0001_result.jpg,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0002.jpg,dataset/output_x2/Brad_Johnson_0002_result.jpg,dataset/output_x3/Brad_Johnson_0002_result.jpg,dataset/output_x4/Brad_Johnson_0002_result.jpg,False,False,False,False
60,Brad_Johnson,1,3,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0001.jpg,dataset/output_x2/Brad_Johnson_0001_result.jpg,dataset/output_x3/Brad_Johnson_0001_result.jpg,dataset/output_x4/Brad_Johnson_0001_result.jpg,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0003.jpg,dataset/output_x2/Brad_Johnson_0003_result.jpg,dataset/output_x3/Brad_Johnson_0003_result.jpg,dataset/output_x4/Brad_Johnson_0003_result.jpg,True,True,True,False
61,Brad_Johnson,1,4,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0001.jpg,dataset/output_x2/Brad_Johnson_0001_result.jpg,dataset/output_x3/Brad_Johnson_0001_result.jpg,dataset/output_x4/Brad_Johnson_0001_result.jpg,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0004.jpg,dataset/output_x2/Brad_Johnson_0004_result.jpg,dataset/output_x3/Brad_Johnson_0004_result.jpg,dataset/output_x4/Brad_Johnson_0004_result.jpg,False,False,False,False
62,Brad_Johnson,2,3,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0002.jpg,dataset/output_x2/Brad_Johnson_0002_result.jpg,dataset/output_x3/Brad_Johnson_0002_result.jpg,dataset/output_x4/Brad_Johnson_0002_result.jpg,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0003.jpg,dataset/output_x2/Brad_Johnson_0003_result.jpg,dataset/output_x3/Brad_Johnson_0003_result.jpg,dataset/output_x4/Brad_Johnson_0003_result.jpg,True,True,True,True
63,Brad_Johnson,2,4,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0002.jpg,dataset/output_x2/Brad_Johnson_0002_result.jpg,dataset/output_x3/Brad_Johnson_0002_result.jpg,dataset/output_x4/Brad_Johnson_0002_result.jpg,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0004.jpg,dataset/output_x2/Brad_Johnson_0004_result.jpg,dataset/output_x3/Brad_Johnson_0004_result.jpg,dataset/output_x4/Brad_Johnson_0004_result.jpg,False,False,False,False
64,Brad_Johnson,3,4,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0003.jpg,dataset/output_x2/Brad_Johnson_0003_result.jpg,dataset/output_x3/Brad_Johnson_0003_result.jpg,dataset/output_x4/Brad_Johnson_0003_result.jpg,dataset/lfw_funneled/Brad_Johnson/Brad_Johnson_0004.jpg,dataset/output_x2/Brad_Johnson_0004_result.jpg,dataset/output_x3/Brad_Johnson_0004_result.jpg,dataset/output_x4/Brad_Johnson_0004_result.jpg,False,False,False,False
65,Brian_Griese,1,2,dataset/lfw_funneled/Brian_Griese/Brian_Griese_0001.jpg,dataset/output_x2/Brian_Griese_0001_result.jpg,dataset/output_x3/Brian_Griese_0001_result.jpg,dataset/output_x4/Brian_Griese_0001_result.jpg,dataset/lfw_funneled/Brian_Griese/Brian_Griese_0002.jpg,dataset/output_x2/Brian_Griese_0002_result.jpg,dataset/output_x3/Brian_Griese_0002_result.jpg,dataset/output_x4/Brian_Griese_0002_result.jpg,True,True,True,True
66,Candice_Bergen,1,2,dataset/lfw_funneled/Candice_Bergen/Candice_Bergen_0001.jpg,dataset/output_x2/Candice_Bergen_0001_result.jpg,dataset/output_x3/Candice_Bergen_0001_result.jpg,dataset/output_x4/Candice_Bergen_0001_result.jpg,dataset/lfw_funneled/Candice_Bergen/Candice_Bergen_0002.jpg,dataset/output_x2/Candice_Bergen_0002_result.jpg,dataset/output_x3/Candice_Bergen_0002_result.jpg,dataset/output_x4/Candice_Bergen_0002_result.jpg,True,False,False,False
67,Candice_Bergen,1,3,dataset/lfw_funneled/Candice_Bergen/Candice_Bergen_0001.jpg,dataset/output_x2/Candice_Bergen_0001_result.jpg,dataset/output_x3/Candice_Bergen_0001_result.jpg,dataset/output_x4/Candice_Bergen_0001_result.jpg,dataset/lfw_funneled/Candice_Bergen/Candice_Bergen_0003.jpg,dataset/output_x2/Candice_Bergen_0003_result.jpg,dataset/output_x3/Candice_Bergen_0003_result.jpg,dataset/output_x4/Candice_Bergen_0003_result.jpg,False,False,False,False
68,Candice_Bergen,2,3,dataset/lfw_funneled/Candice_Bergen/Candice_Bergen_0002.jpg,dataset/output_x2/Candice_Bergen_0002_result.jpg,dataset/output_x3/Candice_Bergen_0002_result.jpg,dataset/output_x4/Candice_Bergen_0002_result.jpg,dataset/lfw_funneled/Candice_Bergen/Candice_Bergen_0003.jpg,dataset/output_x2/Candice_Bergen_0003_result.jpg,dataset/output_x3/Candice_Bergen_0003_result.jpg,dataset/output_x4/Candice_Bergen_0003_result.jpg,True,True,True,True
69,Carla_Myers,1,2,dataset/lfw_funneled/Carla_Myers/Carla_Myers_0001.jpg,dataset/output_x2/Carla_Myers_0001_result.jpg,dataset/output_x3/Carla_Myers_0001_result.jpg,dataset/output_x4/Carla_Myers_0001_result.jpg,dataset/lfw_funneled/Carla_Myers/Carla_Myers_0002.jpg,dataset/output_x2/Carla_Myers_0002_result.jpg,dataset/output_x3/Carla_Myers_0002_result.jpg,dataset/output_x4/Carla_Myers_0002_result.jpg,True,True,True,True
70,Cathy_Freeman,1,2,dataset/lfw_funneled/Cathy_Freeman/Cathy_Freeman_0001.jpg,dataset/output_x2/Cathy_Freeman_0001_result.jpg,dataset/output_x3/Cathy_Freeman_0001_result.jpg,dataset/output_x4/Cathy_Freeman_0001_result.jpg,dataset/lfw_funneled/Cathy_Freeman/Cathy_Freeman_0002.jpg,dataset/output_x2/Cathy_Freeman_0002_result.jpg,dataset/output_x3/Cathy_Freeman_0002_result.jpg,dataset/output_x4/Cathy_Freeman_0002_result.jpg,False,False,False,False
71,Chang_Dae-whan,1,2,dataset/lfw_funneled/Chang_Dae-whan/Chang_Dae-whan_0001.jpg,dataset/output_x2/Chang_Dae-whan_0001_result.jpg,dataset/output_x3/Chang_Dae-whan_0001_result.jpg,dataset/output_x4/Chang_Dae-whan_0001_result.jpg,dataset/lfw_funneled/Chang_Dae-whan/Chang_Dae-whan_0002.jpg,dataset/output_x2/Chang_Dae-whan_0002_result.jpg,dataset/output_x3/Chang_Dae-whan_0002_result.jpg,dataset/output_x4/Chang_Dae-whan_0002_result.jpg,True,True,True,True
72,Charles_Grassley,1,2,dataset/lfw_funneled/Charles_Grassley/Charles_Grassley_0001.jpg,dataset/output_x2/Charles_Grassley_0001_result.jpg,dataset/output_x3/Charles_Grassley_0001_result.jpg,dataset/output_x4/Charles_Grassley_0001_result.jpg,dataset/lfw_funneled/Charles_Grassley/Charles_Grassley_0002.jpg,dataset/output_x2/Charles_Grassley_0002_result.jpg,dataset/output_x3/Charles_Grassley_0002_result.jpg,dataset/output_x4/Charles_Grassley_0002_result.jpg,False,False,False,False
73,Clare_Short,1,3,dataset/lfw_funneled/Clare_Short/Clare_Short_0001.jpg,dataset/output_x2/Clare_Short_0001_result.jpg,dataset/output_x3/Clare_Short_0001_result.jpg,dataset/output_x4/Clare_Short_0001_result.jpg,dataset/lfw_funneled/Clare_Short/Clare_Short_0003.jpg,dataset/output_x2/Clare_Short_0003_result.jpg,dataset/output_x3/Clare_Short_0003_result.jpg,dataset/output_x4/Clare_Short_0003_result.jpg,True,True,True,True
74,Clare_Short,1,4,dataset/lfw_funneled/Clare_Short/Clare_Short_0001.jpg,dataset/output_x2/Clare_Short_0001_result.jpg,dataset/output_x3/Clare_Short_0001_result.jpg,dataset/output_x4/Clare_Short_0001_result.jpg,dataset/lfw_funneled/Clare_Short/Clare_Short_0004.jpg,dataset/output_x2/Clare_Short_0004_result.jpg,dataset/output_x3/Clare_Short_0004_result.jpg,dataset/output_x4/Clare_Short_0004_result.jpg,True,True,True,True
75,Clare_Short,3,4,dataset/lfw_funneled/Clare_Short/Clare_Short_0003.jpg,dataset/output_x2/Clare_Short_0003_result.jpg,dataset/output_x3/Clare_Short_0003_result.jpg,dataset/output_x4/Clare_Short_0003_result.jpg,dataset/lfw_funneled/Clare_Short/Clare_Short_0004.jpg,dataset/output_x2/Clare_Short_0004_result.jpg,dataset/output_x3/Clare_Short_0004_result.jpg,dataset/output_x4/Clare_Short_0004_result.jpg,True,True,True,True
76,Corinne_Coman,1,2,dataset/lfw_funneled/Corinne_Coman/Corinne_Coman_0001.jpg,dataset/output_x2/Corinne_Coman_0001_result.jpg,dataset/output_x3/Corinne_Coman_0001_result.jpg,dataset/output_x4/Corinne_Coman_0001_result.jpg,dataset/lfw_funneled/Corinne_Coman/Corinne_Coman_0002.jpg,dataset/output_x2/Corinne_Coman_0002_result.jpg,dataset/output_x3/Corinne_Coman_0002_result.jpg,dataset/output_x4/Corinne_Coman_0002_result.jpg,True,True,True,True
77,Dai_Bachtiar,1,2,dataset/lfw_funneled/Dai_Bachtiar/Dai_Bachtiar_0001.jpg,dataset/output_x2/Dai_Bachtiar_0001_result.jpg,dataset/output_x3/Dai_Bachtiar_0001_result.jpg,dataset/output_x4/Dai_Bachtiar_0001_result.jpg,dataset/lfw_funneled/Dai_Bachtiar/Dai_Bachtiar_0002.jpg,dataset/output_x2/Dai_Bachtiar_0002_result.jpg,dataset/output_x3/Dai_Bachtiar_0002_result.jpg,dataset/output_x4/Dai_Bachtiar_0002_result.jpg,True,True,True,True
78,Dale_Earnhardt_Jr,1,3,dataset/lfw_funneled/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0001.jpg,dataset/output_x2/Dale_Earnhardt_Jr_0001_result.jpg,dataset/output_x3/Dale_Earnhardt_Jr_0001_result.jpg,dataset/output_x4/Dale_Earnhardt_Jr_0001_result.jpg,dataset/lfw_funneled/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0003.jpg,dataset/output_x2/Dale_Earnhardt_Jr_0003_result.jpg,dataset/output_x3/Dale_Earnhardt_Jr_0003_result.jpg,dataset/output_x4/Dale_Earnhardt_Jr_0003_result.jpg,True,True,False,True
79,David_Caruso,1,2,dataset/lfw_funneled/David_Caruso/David_Caruso_0001.jpg,dataset/output_x2/David_Caruso_0001_result.jpg,dataset/output_x3/David_Caruso_0001_result.jpg,dataset/output_x4/David_Caruso_0001_result.jpg,dataset/lfw_funneled/David_Caruso/David_Caruso_0002.jpg,dataset/output_x2/David_Caruso_0002_result.jpg,dataset/output_x3/David_Caruso_0002_result.jpg,dataset/output_x4/David_Caruso_0002_result.jpg,True,True,True,True
80,Demi_Moore,1,3,dataset/lfw_funneled/Demi_Moore/Demi_Moore_0001.jpg,dataset/output_x2/Demi_Moore_0001_result.jpg,dataset/output_x3/Demi_Moore_0001_result.jpg,dataset/output_x4/Demi_Moore_0001_result.jpg,dataset/lfw_funneled/Demi_Moore/Demi_Moore_0003.jpg,dataset/output_x2/Demi_Moore_0003_result.jpg,dataset/output_x3/Demi_Moore_0003_result.jpg,dataset/output_x4/Demi_Moore_0003_result.jpg,True,True,True,True
81,Dick_Vermeil,1,2,dataset/lfw_funneled/Dick_Vermeil/Dick_Vermeil_0001.jpg,dataset/output_x2/Dick_Vermeil_0001_result.jpg,dataset/output_x3/Dick_Vermeil_0001_result.jpg,dataset/output_x4/Dick_Vermeil_0001_result.jpg,dataset/lfw_funneled/Dick_Vermeil/Dick_Vermeil_0002.jpg,dataset/output_x2/Dick_Vermeil_0002_result.jpg,dataset/output_x3/Dick_Vermeil_0002_result.jpg,dataset/output_x4/Dick_Vermeil_0002_result.jpg,True,True,True,True
82,Doris_Roberts,1,2,dataset/lfw_funneled/Doris_Roberts/Doris_Roberts_0001.jpg,dataset/output_x2/Doris_Roberts_0001_result.jpg,dataset/output_x3/Doris_Roberts_0001_result.jpg,dataset/output_x4/Doris_Roberts_0001_result.jpg,dataset/lfw_funneled/Doris_Roberts/Doris_Roberts_0002.jpg,dataset/output_x2/Doris_Roberts_0002_result.jpg,dataset/output_x3/Doris_Roberts_0002_result.jpg,dataset/output_x4/Doris_Roberts_0002_result.jpg,True,True,True,True
83,Doris_Roberts,1,3,dataset/lfw_funneled/Doris_Roberts/Doris_Roberts_0001.jpg,dataset/output_x2/Doris_Roberts_0001_result.jpg,dataset/output_x3/Doris_Roberts_0001_result.jpg,dataset/output_x4/Doris_Roberts_0001_result.jpg,dataset/lfw_funneled/Doris_Roberts/Doris_Roberts_0003.jpg,dataset/output_x2/Doris_Roberts_0003_result.jpg,dataset/output_x3/Doris_Roberts_0003_result.jpg,dataset/output_x4/Doris_Roberts_0003_result.jpg,True,True,True,True
84,Doris_Roberts,2,3,dataset/lfw_funneled/Doris_Roberts/Doris_Roberts_0002.jpg,dataset/output_x2/Doris_Roberts_0002_result.jpg,dataset/output_x3/Doris_Roberts_0002_result.jpg,dataset/output_x4/Doris_Roberts_0002_result.jpg,dataset/lfw_funneled/Doris_Roberts/Doris_Roberts_0003.jpg,dataset/output_x2/Doris_Roberts_0003_result.jpg,dataset/output_x3/Doris_Roberts_0003_result.jpg,dataset/output_x4/Doris_Roberts_0003_result.jpg,True,True,True,True
85,Drew_Barrymore,1,2,dataset/lfw_funneled/Drew_Barrymore/Drew_Barrymore_0001.jpg,dataset/output_x2/Drew_Barrymore_0001_result.jpg,dataset/output_x3/Drew_Barrymore_0001_result.jpg,dataset/output_x4/Drew_Barrymore_0001_result.jpg,dataset/lfw_funneled/Drew_Barrymore/Drew_Barrymore_0002.jpg,dataset/output_x2/Drew_Barrymore_0002_result.jpg,dataset/output_x3/Drew_Barrymore_0002_result.jpg,dataset/output_x4/Drew_Barrymore_0002_result.jpg,True,True,True,True
86,Edmund_Stoiber,11,12,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0011.jpg,dataset/output_x2/Edmund_Stoiber_0011_result.jpg,dataset/output_x3/Edmund_Stoiber_0011_result.jpg,dataset/output_x4/Edmund_Stoiber_0011_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/output_x2/Edmund_Stoiber_0012_result.jpg,dataset/output_x3/Edmund_Stoiber_0012_result.jpg,dataset/output_x4/Edmund_Stoiber_0012_result.jpg,True,True,True,True
87,Edmund_Stoiber,11,4,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0011.jpg,dataset/output_x2/Edmund_Stoiber_0011_result.jpg,dataset/output_x3/Edmund_Stoiber_0011_result.jpg,dataset/output_x4/Edmund_Stoiber_0011_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/output_x2/Edmund_Stoiber_0004_result.jpg,dataset/output_x3/Edmund_Stoiber_0004_result.jpg,dataset/output_x4/Edmund_Stoiber_0004_result.jpg,True,True,True,False
88,Edmund_Stoiber,11,5,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0011.jpg,dataset/output_x2/Edmund_Stoiber_0011_result.jpg,dataset/output_x3/Edmund_Stoiber_0011_result.jpg,dataset/output_x4/Edmund_Stoiber_0011_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/output_x2/Edmund_Stoiber_0005_result.jpg,dataset/output_x3/Edmund_Stoiber_0005_result.jpg,dataset/output_x4/Edmund_Stoiber_0005_result.jpg,True,True,True,True
89,Edmund_Stoiber,11,7,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0011.jpg,dataset/output_x2/Edmund_Stoiber_0011_result.jpg,dataset/output_x3/Edmund_Stoiber_0011_result.jpg,dataset/output_x4/Edmund_Stoiber_0011_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,dataset/output_x2/Edmund_Stoiber_0007_result.jpg,dataset/output_x3/Edmund_Stoiber_0007_result.jpg,dataset/output_x4/Edmund_Stoiber_0007_result.jpg,False,False,False,False
90,Edmund_Stoiber,11,9,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0011.jpg,dataset/output_x2/Edmund_Stoiber_0011_result.jpg,dataset/output_x3/Edmund_Stoiber_0011_result.jpg,dataset/output_x4/Edmund_Stoiber_0011_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,dataset/output_x2/Edmund_Stoiber_0009_result.jpg,dataset/output_x3/Edmund_Stoiber_0009_result.jpg,dataset/output_x4/Edmund_Stoiber_0009_result.jpg,True,True,True,True
91,Edmund_Stoiber,12,4,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/output_x2/Edmund_Stoiber_0012_result.jpg,dataset/output_x3/Edmund_Stoiber_0012_result.jpg,dataset/output_x4/Edmund_Stoiber_0012_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/output_x2/Edmund_Stoiber_0004_result.jpg,dataset/output_x3/Edmund_Stoiber_0004_result.jpg,dataset/output_x4/Edmund_Stoiber_0004_result.jpg,False,False,False,False
92,Edmund_Stoiber,12,5,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/output_x2/Edmund_Stoiber_0012_result.jpg,dataset/output_x3/Edmund_Stoiber_0012_result.jpg,dataset/output_x4/Edmund_Stoiber_0012_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/output_x2/Edmund_Stoiber_0005_result.jpg,dataset/output_x3/Edmund_Stoiber_0005_result.jpg,dataset/output_x4/Edmund_Stoiber_0005_result.jpg,True,True,True,True
93,Edmund_Stoiber,12,7,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/output_x2/Edmund_Stoiber_0012_result.jpg,dataset/output_x3/Edmund_Stoiber_0012_result.jpg,dataset/output_x4/Edmund_Stoiber_0012_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,dataset/output_x2/Edmund_Stoiber_0007_result.jpg,dataset/output_x3/Edmund_Stoiber_0007_result.jpg,dataset/output_x4/Edmund_Stoiber_0007_result.jpg,False,False,False,False
94,Edmund_Stoiber,12,9,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/output_x2/Edmund_Stoiber_0012_result.jpg,dataset/output_x3/Edmund_Stoiber_0012_result.jpg,dataset/output_x4/Edmund_Stoiber_0012_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,dataset/output_x2/Edmund_Stoiber_0009_result.jpg,dataset/output_x3/Edmund_Stoiber_0009_result.jpg,dataset/output_x4/Edmund_Stoiber_0009_result.jpg,True,True,True,True
95,Edmund_Stoiber,4,5,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/output_x2/Edmund_Stoiber_0004_result.jpg,dataset/output_x3/Edmund_Stoiber_0004_result.jpg,dataset/output_x4/Edmund_Stoiber_0004_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/output_x2/Edmund_Stoiber_0005_result.jpg,dataset/output_x3/Edmund_Stoiber_0005_result.jpg,dataset/output_x4/Edmund_Stoiber_0005_result.jpg,False,False,False,False
96,Edmund_Stoiber,4,7,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/output_x2/Edmund_Stoiber_0004_result.jpg,dataset/output_x3/Edmund_Stoiber_0004_result.jpg,dataset/output_x4/Edmund_Stoiber_0004_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,dataset/output_x2/Edmund_Stoiber_0007_result.jpg,dataset/output_x3/Edmund_Stoiber_0007_result.jpg,dataset/output_x4/Edmund_Stoiber_0007_result.jpg,True,True,True,True
97,Edmund_Stoiber,4,9,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,dataset/output_x2/Edmund_Stoiber_0004_result.jpg,dataset/output_x3/Edmund_Stoiber_0004_result.jpg,dataset/output_x4/Edmund_Stoiber_0004_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,dataset/output_x2/Edmund_Stoiber_0009_result.jpg,dataset/output_x3/Edmund_Stoiber_0009_result.jpg,dataset/output_x4/Edmund_Stoiber_0009_result.jpg,True,False,True,False
98,Edmund_Stoiber,5,7,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/output_x2/Edmund_Stoiber_0005_result.jpg,dataset/output_x3/Edmund_Stoiber_0005_result.jpg,dataset/output_x4/Edmund_Stoiber_0005_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,dataset/output_x2/Edmund_Stoiber_0007_result.jpg,dataset/output_x3/Edmund_Stoiber_0007_result.jpg,dataset/output_x4/Edmund_Stoiber_0007_result.jpg,False,False,False,False
99,Edmund_Stoiber,5,9,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/output_x2/Edmund_Stoiber_0005_result.jpg,dataset/output_x3/Edmund_Stoiber_0005_result.jpg,dataset/output_x4/Edmund_Stoiber_0005_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,dataset/output_x2/Edmund_Stoiber_0009_result.jpg,dataset/output_x3/Edmund_Stoiber_0009_result.jpg,dataset/output_x4/Edmund_Stoiber_0009_result.jpg,True,True,True,True
100,Edmund_Stoiber,7,9,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,dataset/output_x2/Edmund_Stoiber_0007_result.jpg,dataset/output_x3/Edmund_Stoiber_0007_result.jpg,dataset/output_x4/Edmund_Stoiber_0007_result.jpg,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,dataset/output_x2/Edmund_Stoiber_0009_result.jpg,dataset/output_x3/Edmund_Stoiber_0009_result.jpg,dataset/output_x4/Edmund_Stoiber_0009_result.jpg,False,False,True,True
